tweet_id,tweet_text,class_label
236068,Y vuelvo a decir si hacemos memoria esto es algo muy habitual,No
221058,Silabeo,No
97076,Le cuesta mucho rellenar esos formularios,No
293804,El tope lo marca el Cobby como sabéis,No
361998,Y segundo de que este Madrid ni va a mejorar la vida de los madrileños ni va a mejorar la movilidad,No
324909,El Gobierno tiene tiempo de actuar,No
420932,Sí habrá un punto de en este caso de exclusión y por eso vamos a leernos la letra pequeña por eso nos vamos a mostrar colaboradores para que la posición de España sea lo más abierta y clara posible pero no en este caso que no incida en ningún punto que pueda llevar en este caso al que parezca que haya una exclusión de derechos de una parte de la ciudadanía,No
113258,Y el Gobierno ejerciendo las competencias que la Constitución le otorga para poder aplicar este derecho que los ciudadanos de esta democracia y de cualquier otra también tienen,No
384322,A ver,No
162041,Yo hubiera votado si,No
60849,Esa sanción a la que hace referencia es precisamente por desconocer el delito que se estaba produciendo,Yes
374797,Canarias presenta los mejores datos de la pandemia del país,Yes
380949,Alcalde de Vitoria Gasteiz Querido Gorka Delegados en el País Vasco y Navarra Subsecretaria del Ministerio del Interior Directora de Apoyo a Víctimas del Terrorismo Víctimas Víctimas Víctimas del Terrorismo Dori Alberto y todas las asociaciones que estáis aquí,No
117071,Seamos coherentes con lo que hemos suscrito,No
21692,Yo tengo que decir que salvaría todo el Ayutla que nos ha prestado a lo largo de este camino,No
302679,Hombre por favor no No sabe por dónde,No
343986,donde dedicamos muchos,No
273433,y la calidad,No
54715,Si se acaba con esta fórmula,No
262591,Pues enseguida en el próximo recibo puesto que entra en vigor mañana mismo a partir de mañana deja de aplicarse el IVA al por ciento pasa a aplicarse al y deja de aplicarse a partir del de julio el porciento de producción del impuesto sobre la producción eléctrica,Yes
314982,Estamos en un por ciento de población vacunada y aspiramos a un por ciento al terminar este agosto,Yes
425411,El cobijo,No
328432,Hemos tenido la posibilidad durante el tiempo en donde hemos estado prácticamente dedicados a la pandemia de compatibilizarlo con una agenda de reforma del Gobierno de España en la parte económica la parte social persiguiendo esa recuperación justa que el presidente del Gobierno trasladó en el día de ayer y por tanto tenemos recursos que proceden de Europa,No
247215,gigabytes de pre decisiones ya tomadas,No
216019,Tengo entendido también que a Iglesias le van a mandar una Constitución,No
34456,Pues por mí no va a quedar porque yo no voy a entrar el día de partido pero lo voy a pensar de los españoles porque yo sí que creo que este es un momento más por supuesto de una crisis que va a ser seguramente la más importante de esta generación,No
107411,Decimos adiós ya y gracias a quienes han comparecido y preguntado en esta rueda de prensa,No
263498,Te lo ponemos fácil y por eso te llevamos a casa el Opel eléctrico que quieras para que lo pruebes,No
356759,los otros partidos políticos el socio del gobierno o sea yo estoy preguntando a un ministro sobre todo ministro no estoy contento,No
307632,Qué tiene que hacer el Partido Popular con VOX,No
92092,Y además desde luego es desleal porque un día nos dimos un pacto por el cual cada comunidad autónoma teníamos una cierta autonomía en nuestra fiscalidad,No
390596,Hoy hemos tenido unos datos extraordinariamente positivos en el ámbito del empleo,No
403955,Ya se ha manifestado Pablo Iglesias se ha manifestado Garzón el ministro de Consumo y se ha echado de menos que el Partido Socialista ponga al Rey en su lugar constitucional y le lleve la contraria de alguna manera suponiendo que el Partido Socialista sea un partido que sigue siendo un partido que defiende la monarquía parlamentaria o no saber cuál es la postura,No
33408,Generalmente en este tipo de cuestiones y en general en todas las cuestiones en el Parlamento Europeo se suele votar y en forma de bloques de familias políticas,Yes
117198,Estamos donde hemos estado siempre,No
239925,Muchas gracias Carmen,No
209297,El por ciento con nacionalidad española y sólo menÃs menores,Yes
315281,Insisto que estudiar entre todos sin ocurrencias y teniendo en cuenta siempre las decisiones de los médicos con respecto a la reacción de Abascal,No
267412,Y por tanto yo creo que la Constitución es el marco que nos hemos querido dar los españoles que nos permite vivir en libertad,No
249709,Yo creo que lo va a hacer además excelentemente bien porque ella tiene un talante de diálogo y de acuerdo que creo que ha quedado sobradamente demostrado en este año,No
401879,Pero sobre todo también para eliminar las trabas administrativas que sufren las empresas y los ciudadanos cuando quieren poner en marcha una idea de negocio,No
218338,Si salimos a las,No
325992,ve claro que falla algo en el mercado de la electricidad y en su formación de precios algo que está fallando evidentemente en todos los mercados europeos,No
4872,Y ahí estará Ciudadanos votando a grandes juristas con sentido de Estado con sentido de España en ese tribunal tan importante,No
242474,Muchísimas gracias a ustedes,No
207872,Es que es un poco aventurado,No
11726,Una cuestión una cuestión de prestigio que curiosamente no existe en el medio europeo,No
395268,Pero tengo que preguntarle por los intereses que están defendiendo los intereses de la empresa,No
88050,Yo Es otra cosa totalmente distinta de lo que les he hablado,No
156250,Esto que decimos nosotros es para el y es para cualquier otra convocatoria manifestación o concentración porque lo que no somos es como estamos viendo,No
284758,Si la pregunta es vamos a seguir discrepando en el área económica del gobierno,No
289001,Esto digo porque esto ha sido recibido de acuerdo a algunos medios de comunicación,No
123193,El último verso lo hemos visto durante este fin de semana con miles de vehículos atrapados en las carreteras con el temporal de la vida,No
798,Por eso si me permiten ya me permiten ambos Juliane,No
115111,Y movernos lo mínimo posible no quiere decir que no podamos celebrar que se vaya este año que ha sido tan duro y que iniciamos un nuevo año que esperamos que sea el año de la esperanza y de la vacunación o de la recuperación económica pues lo podemos celebrar pero simplemente celebrarlo de una forma distinta con prudencia moviéndonos lo menos posible y siendo lo menos posible en la celebración,No
239582,No sé,No
313221,Qué bueno que quede eclipsado por esos destinos maravillosos habituales como somos a lucar Málaga Huelva,No
66901,En ninguna otra formación política con sillas o con gobiernos para que apoyasen nuestra moción de censura,No
341632,Y esto es gravísimo,No
113048,Ábalos ha dicho que es un partido monárquico es un partido moral,No
144158,Y nosotros aspiramos a esa formación política de puerta ancha en la que cabemos todos,No
56443,Hasta cierto punto,No
424386,En todo caso queda tiempo,No
91846,Y entonces y ahora nos hemos comprometido a seguir potenciando un puente económico entre Madrid y Cataluña,No
293163,Otro a otro parapeto como cuando hablaba de la segunda transición o como cuando habla de la plurinacionalidad o como anda habla de la nación de las naciones que ya le dice incluso Patxi López y su nuevo jefe de Gabinete que a lo mejor es que Sánchez no saben ni lo que es una nación,No
51591,Por eso es tan importante la renovación del Consejo del Poder Judicial,No
18760,Cuando los contactos y las reuniones que tiene el ministro de Sanidad en materia de coordinación son máximas,No
171302,Oye luego hay que darla en el resto de España y especialmente también en la Comunidad Valenciana donde tenemos un tripartito que si gobierna otra legislatura más acabaremos como en Baleares y luego como en Cataluña,No
372606,Lo positivo es que ya existe un espacio,No
204264,Pero al mismo tiempo si nosotros no fuéramos capaces de hacer grandes cosas no llegarían balas de CTM a casa y no habría la agresividad mediática que hay,No
195708,Bueno pues yo cuando llegué nos había pasado a Ciudadanos y ahora Ciudadanos está como está,No
348146,Y esos presupuestos van en esa senda de la recuperación,No
135980,Tres puntos de pibes y por tanto nos parece que estoy aquí,No
111920,Es que la derecha política como ya he descrito antes tiene una iniciativa una orientación que es derribar este gobierno sea como sea y por eso tiene excesos,No
91247,Pero es un patrimonio rico natural ambiental desde la biodiversidad también desde la posibilidad que nos da a las islas de la movilidad,No
17885,Qué es lo mejor para defender la igualdad entre españoles y el mejor proyecto catalán que Catalunya pueda tener,No
126296,Si el derecho a que todo el mundo pueda acceder a la votación que es un derecho constitucional no fuese está por encima o no de las fechas electorales,No
52131,Señor pasado por favor no diga cantos de sirenas gallegas,No
156999,Hoy la mayoría de los riojanos y riojanas son muy responsables pero cuando la movilidad aumenta entre los municipios pues hay más posibilidad de contagios,No
39992,Este es un camino largo,No
296039,Y por favor ocupa tu la tribuna,No
72756,Sí me alegro porque el sector de la cultura es que en las últimas medidas el ministro de Cultura y nuestro Ministerio habíamos desplegado para una parte central de la cultura,No
402223,Dónde va a trabajar gente de la isla,No
71247,Quizá se endurecen esos confinamiento,No
60461,Bueno yo espero y deseo que no lo sea,No
216086,Es más yo he tenido un gobierno con ciudadanos gracias por mucho que nos diga ahora que le da asco Vox gracias a VOX,No
184303,Porque hace dos meses no había convocado la señora Ayuso unas elecciones que todavía no he explicado por qué lo hizo aunque yo tengo mis teorías,No
252533,Aquí yo creo que caemos en la trampa de Sánchez cuando empezamos a intentar rebatirle de si esto es bueno o no es bueno para Cataluña o esto va a funcionar o no va a funcionar,No
15946,Lo que vamos a plantear es esa alternativa responsable denunciando como le decía anteriormente lo que hace mal el Gobierno y también planteando propuestas para salir de esta crisis,No
357299,Y cuando accidentalmente las urnas no les dan el gobierno de la nación pues entonces intentan hacer hace convierten el ambiente político en un ambiente político irrespirable,No
104298,Montar aquí una performance con portadas de periódicos y acudiendo allí hay más,No
82880,Y al final lo que acabamos viendo conforme en esos estados que iban a tardar en contar más pues se fue contando en los siguientes días,No
201492,Pues mire acuérdese de cuando las prórrogas del estado de alarma estando Inés Arrimadas de baja por maternidad me subía yo mismo a la tribuna de oradores y le decía al señor Sánchez Usted es el peor gobierno posible para España,No
293570,Pues Miguel mi valoración es muy clara,No
143964,Quién más,No
29493,Ángel Alonso de la agencia EFE,No
128442,El resto de partidos ha seguido a remolque de lo que el separatismo pretendía imponer en el día a día de los catalanes corrientes,No
3855,Vamos lo pusimos en marcha hasta incluso en plena pandemia,No
388245,Una como como presidenta o secretaria general de Unidas Podemos y la otra con el interés y objetivo de robar votos a Podemos porque quiere hacer otro partido,No
203364,Yo creo que hemos tenido todos una agenda enorme pero fue una rectificación positiva,No
272835,Se tiene que volver a levantar,No
299287,A mí eso es lo que me gustaría que tuviéramos en España,No
192499,Bueno lo que no tiene sentido,No
234860,El apoyo al Gobierno andaluz que no es el Gobierno andaluz acoja a menores migrantes que han llegado a Ceuta estos días sin duda,No
180845,No tripas porque ya vamos sobrados de tripas de discursos para,No
160708,Las quejas de parte del movimiento feminista con el gobierno,No
37621,Yo me reúno como ministra de Relaciones con las Cortes con todos los grupos parlamentarios menos con VOX porque VOX se ha declarado literalmente en rebeldía,Yes
186447,Y de momento la vacunación no parece que vaya a ritmo de vértigo si lo comparamos con Israel con Reino Unido con Estados Unidos donde mayo va a estar vacunada la totalidad de la población y de la vacunación y de la prevención de los contagios depende la reactivación,No
83878,Por tanto si lo revierten estoy convencida de que Bildu y Esquerra no estarán,No
242146,Fíjese como la vida no que la verdadera el primero que da la vuelta es un esclavo un esclavo filipino que viaja en el galeón hasta Sevilla,No
246962,Fernando Jáuregui le pregunta qué podría hacer el Partido Popular para aminorar el clima de tensión y procurar esa concordia de la que todos hablan y nadie practica,No
201396,Pero qué ocurre si son necesarios los dos,No
151574,Si no fuese por la gravedad que se escandalicen una y otra vez de que desde unidas podemos no aplaudamos al rey o desde que unidas Podemos,No
83012,Podemos nos marca la agenda y nos está arrastrando a una esquina del tablero político que está muy fuera del sitio habitual de las grandes mayorías del sol,No
192778,El Tribunal Superior de Justicia de Madrid también,No
354792,Reyes Maroto gracias y volveremos otra vez a hablar de turismo como no en este programa,No
110851,El tema de los presupuestos es que nos altres de conseguir cosas,No
307799,La semana anterior por ciento que se habían infectado no habían recibido ningún tipo no habían recibido la vacunación,No
209702,Llevo comiéndome toda la vida la basura de Madrid y este de mayo vayan a votar para mandar al basurero de la historia al Partido Popular,No
59614,Eso querrá decir que las empresas están haciendo las cosas muy bien a veces con muy buena voluntad porque el sesgo de género es muy delicado,No
3122,Yo creo que la gran parte de los políticos y muchos de los expertos internacionalmente y a nivel nacional tiene unas determinadas característica básicamente en relación con la temporalidad de su mercado laboral que produce que cada vez que se plantea una crisis en este caso con motivo de la Cobi,No
122350,Presidente Lo van a revisar todos,No
136115,Es decir las azuzan ellos cuando están fuera del Consejo de Ministros,No
195210,Las empresas quieren volver a trabajar con normalidad y por tanto si ellas en los mercados compran las vacunas y nos ayudan a despejar el sistema sanitario público para que la gente que necesita las vacunas sean llamadas cuanto antes ganaremos todos,No
286111,Desde el ministerio que represento,No
8565,En el año el período de reformas que permitió la convergencia en la entrada de la zona del euro en primera vuelta dentro del club,No
256,Y si esto de alguna manera prefigura un cambio de actitud cara la negociación presupuestaria o no lo creen,No
254368,Que le está generando un problema al Rey,No
136724,Pues ir gracias por atendernos,No
28076,Por qué,No
212055,Esto es una alegría,No
114995,Y marché asustado de la acepción de decir no entiendo esta tensión política,No
86887,Que tendría que haberse indudablemente arbitrado ante el propio Gobierno de España ha reconocido que las cosas tenían que haber hecho mejor pero que responde a lo que también ocurrió en el año en el sentido de que hay que dar acogimiento a las personas que llegan,Yes
92590,Por qué ha abandonado a los españoles ha abandonado a los autónomos ha abandonado al pequeño comercio ha abandonado los ancianos en las residencias,Yes
72593,Los medios de comunicación hacen una labor extraordinaria contando sabiendo lo que hay,No
196061,sigue usted confinada por el contacto con un positivo en su último viaje,No
362913,Hoy he visto una promoción que está haciendo Netflix del cine español,No
156811,Por tanto el debate territorial va a ser imposible de evitar y en el planteamiento que ya está haciendo Andalucía va por todas,No
286934,Luego en la segunda prórroga ya creo que es Vox quien se desmarca el me aguanto,No
245694,Es decir yo creo que ya nadie es que a mí sinceramente creo que ya nadie les toma en serio que ya cuando sale el gobierno a decir no hace falta la mascarilla y a la gente les escucha como el que escucha llover,No
285664,que,No
120781,Ayer se dieron a conocer medidas nuevas por parte de la Comunidad Valenciana y de muchos otros comunidades autónomas al respecto,No
209071,nadie como tú,No
82516,Es la reforma del Código Penal para cambiar ese delito de sedición,No
294837,Es decir en el momento de anunciarse es que los inversores extranjeros pueden comprar propiedades y empezar a construir etcétera,No
350503,Bueno esto es cualquier proceso legislativo y normativo tiene unos plazos y este y este concretamente que hemos iniciado desde el Gobierno de España y desde nuestro ministerio tiene un proceso de consultas bastante amplio,No
17748,Pero no nos van a distraer si esa es la intención de algunos que nosotros nos pasemos los próximos meses hablando de nosotros,No
229951,Lo que le dijimos no al Gobierno es cuando está utilizando el estado de alarma por ejemplo para quitar el derecho a la información que tenían los ciudadanos cerrando el portal de transparencia para algo que fue el control de los medios que la gente tenemos memoria corta pero lo recuerda no,No
26604,Pero en Baleares son todas,No
177789,Antes Macarena hablabas precisamente de que hay dos condenados más porque el hecho lo manda lo manda Sánchez porque además yo digo que la directora general de la Guardia Civil que es una señora cuya única trayectoria consiste en perder elecciones con Francisco de la Torre es difícil ganárselas pero perder siempre que lo único que ha hecho en la vida y luego vestir horriblemente mal lleva unos aquí sayos,No
103326,Por una parte retornables y por otra parte mantenerles en lo que se llaman CIES centros de internamiento que los jueces solamente permiten si existe la expectativa de que van a estar allí a un máximo de días o que la privación de libertad a un inmigrante está muy muy por favor a nivel y por normativa nacional e internacional,No
343769,Por tanto vamos a dar líneas de ayuda para que se pueda producir la renovación,No
362701,de la Ley de la Vivienda,No
237794,Bueno esperemos que todos los ciudadanos de la región desde luego,No
210216,Yo negocié personalmente con Antonio Mendy la subida del salario mínimo a euros acordados que anunciaron el apocalipsis de la economía,Yes
81516,Y creo que es muy importante,No
34543,Y hemos decidido que en este país no se responda con esta crisis generando desempleo y paro como se ha hecho siempre en este país y hemos conseguido sacar ya a más de la mitad de los CERTE,No
371556,Qué le pareció la imagen,No
290850,Nadie critica a Ciudadanos porque hayamos hecho las cosas mal porque hayamos gobernado mal allí donde hemos estado y las administraciones públicas en donde hemos estado las que me he referido antes en el gobierno de la Comunidad de Madrid por ejemplo del que al final hemos salido pues en el Gobierno de la Comunidad de Madrid la economía de Madrid que se situó que se sitúa en un momento puntero en toda España superando incluso al Producto Interior Bruto de de Cataluña,Yes
130424,Fronteras nuevas cepas que según indican los servicios epidemiológicos de todo el mundo especialmente los europeos son mis virulentas de todos sus puntos de vista y están haciendo más complejo o tratamento de esta onda,Yes
170240,Entre ellos avances necesarios que estaban en el embrión de aquella etapa controvertida y que aún hoy laten en la interminable defensa por la igualdad de trato y de oportunidades del empleo digno y la lucha contra la precariedad,No
304752,Yo creo que un escenario así sería el escenario perfecto para esa reparación del daño,No
39481,Ese es el problema,No
228474,Nosotros pedíamos bajar impuestos reducir trabas burocráticas flexibilizar el mercado laboral introduciendo también la mochila austriaca y dando más liquidez para que las empresas no cierren y por tanto aunque pagan menos impuestos puedan sobrevivir y el Estado tenga que pagar las prestaciones por desempleo de los trabajadores que se van a la calle,No
289086,Entonces usted ya no considera que Vox es el mejor aliado de Sánchez y que Vox es Sánchez que es lo que más necesita el Sánchez lo que es lo que necesita el PP para echar a Sánchez,No
279304,Lo voy a repetir cinco tres tres nueve cuatro dos y con alarmas puntocom también en la web y los centros del Corte Inglés,No
52642,Quiénes eran,No
221714,Suerte,No
310974,Va hablando muy claro en una franja de edad de años,No
140389,Empezamos con el turno de preguntas,No
21667,Y esto es lo más importante porque tres meses en la vida de una persona siendo doloroso que lo hayan perdido en algunos casos sobre los pequeños porque los mayores lo han hecho lo han podido hacer de maravilla y hay que ver los resultados de la edad,No
33393,Bueno lo que lo que el Gobierno español responde es que la justicia española es tremendamente garantista y que es una un sistema judicial y con unas reglas insisto de las más garantistas de los derechos de los y de las personas juzgadas y o de las personas presas en España,No
206834,Y les pongo un ejemplo bien claro que en Canarias mientras estaba la pandemia esta infernal el maldito virus esto que estaba destrozando la vida de todo el mundo,No
294784,Hombre bueno Nicaragua lleva mucho tiempo en esta situación,No
90374,Claro,No
86497,La pandemia,No
383762,Hace unos minutos conversábamos con la ministra de Justicia,No
407705,Y en este sentido y en línea también quiero mandar un mensaje en nombre del presidente Casado trasladando todo nuestro apoyo a los opositores y disidentes de Cuba en la defensa de la libertad,No
207085,Publicaba que éramos simpatizantes de Vox que estaba en el mitin de Vox,Yes
220359,Y nosotros en la Comunidad de Madrid precisamente a través de la Consejería de Economía y Empleo que ha llevado Manuel Jiménez hemos conseguido alcanzar esas cotas,Yes
370341,Ya ha criticado esos presupuestos por el recorte en inversión que cae en un por ciento,Yes
283836,Esto ya se está haciendo en Francia,No
285689,En todo caso que no diga que invitas a Abascal invitas a Inés y a mí no,No
169778,Y en tercer lugar una nación que tiene una dimensión atlántica,No
118419,Cataluña se juega mucho,No
192347,Pues ahora te encuentras aquí reyes a la distancia de la palabra de mi palabra de nuestra palabra a punto de sumarte a este camino que emprenderemos a partir del de mayo,No
14797,Más allá de los oscuros en todos los claros que pueda tener la gestión de todos ellos Podemos sabe perfectamente que utilizar un episodio concreto para hablar del todo y derrocar el sistema actual,No
258733,Si fuera por el Partido Popular y por el Shai nos habían declarado la independencia veinte veces más,Yes
216903,Claro en Mediterráneo pero en tiempos de Alfonso XIII que tenía la miel es una de las cosas más medicinales que hay desde siempre,No
288336,Pero el enfoque es importante,No
63345,El Partido Popular no ha bloqueado la renovación institucional en un país en el que ha estado prácticamente un año y medio en funciones del Gobierno,Yes
253299,Y eso que hay una imagen de tantísimo dolor,No
15249,Bueno quizás con un dato objetivo los oyentes puedan comprender por qué la vocación del Partido Popular es de aunar el aspecto electoral y se puede hacer antes de las elecciones,No
216672,Soy poeta,No
167813,Las las agencias de viajes de los TURE el sistema de operación del Grupo Barceló,No
325355,Yo la verdad es que sí,No
49077,Díaz Ayuso Ante la Audiencia Nacional La Dirección Nacional de Ciudadanos apoya al vicepresidente Aguado,No
220467,Lo han dicho lo hemos visto,No
82046,Evidentemente cuando uno llega a España tiene que mostrar una serie de documentos y se verificará en ese momento como se hace en el resto de Europa,Yes
253018,Nosotros pusimos los argumentos sobre la mesa,No
159389,Sino también definitivamente en la aplicación de las mismas a través de la potestad jurisdiccional,No
191293,Lo que no puede pasar son las ideas,No
48587,Pero antes de detallar las y en época de vendimia díganme que nos preocupa mucho lo que lo que está pasando también en materia de la política arancelaria,No
180253,Y creo que pacíficamente se puede decir en el barrio de Vallecas y en cualquier otro barrio que no cabe el odio en nuestros barrios y que tenemos que defendernos de quienes quieren generar crispación y odio entre nosotros y nosotras,No
200693,El de abril de se proclamó la,No
76660,Y ahora mismo hay un atasco,No
319629,Vamos a conversar durante unos minutos con el portavoz adjunto del Congreso de Ciudadanos con el vicesecretario general de esa formación Edmundo Bal,No
392721,Cuando ustedes,No
211786,Hola Rohit,No
15360,Pero estoy seguro de que la mayoría de todos nosotros nos une la necesidad de que no haya un gobierno donde Pablo Iglesias tenga metida e tenga metida la mano políticamente hablando y que dirija desde la sombra a un gobierno de izquierda radical que luego al final acaba siendo un problema gravísimo como hemos visto en Europa,No
164416,Bueno pero si prospera la moción de censura éste no entrará,No
225835,Me niego a ver una generación perdida en España,No
62327,Eso es lo que hace el Supremo algún partido jugando un partido que es la banda sonora de este debate entre los Rajoy,No
419941,El Partido Socialista y del Partido Popular que no implementaron las medidas legales oportunas para impedir que eso pudiera suceder,No
229319,una multa europea si no se toman medidas en la ciudad de Madrid,No
255372,la terrible pandemia,No
282735,No seguirá en las concesiones en su opinión,No
335206,Decíamos hace un momento que si hay un ministro en el Gobierno que tiene varios mastodontes en su gestión ese es indudablemente el señor Escrivá,No
258877,Pero ahora mismo quien menos tiene proporcionalmente además va a pagar menos,No
404235,No me gusta saltarme las normas y además creo que un político tiene que ser referencial tiene que ser ejemplar,No
112181,Le pregunto por Albert Rivera porque estuvo hace relativamente poco tiempo aquí en Espejo Público con Susana,No
26803,Bueno voy a explicar también alguna cuestión,No
349938,Y nada ha ido todo muy bien y muy normal,No
60192,Entonces la pregunta sería si realmente creó el Carri que está desempeñando y que si continúa en esta línea pues cree que al sector pock beneficies le arribará de las OUAT Gestió,No
202582,Dale fuerte te,No
2422,Otra de las paradojas en este mismo sentido como usted bien sabe es que por una parte se necesita la potenciación del transporte público,No
22633,Sino si no me alargan el arte tengo que cerrar,No
145,Muchas gracias ministra de Educación,No
323189,Hemos promovido incentivos para el cambio de los cultivos de regadío a secano para que haya cultivos precisos y para que haya una agricultura sostenible que no contamine el Mar Menor,No
101716,Ya verás que no tienes que decir mentiras a las que habéis mentido te tienes que escuchar amoratados,No
75410,Le gusta gobernar como quieren porque gobierna muy mal y porque la eficacia se ha visto demostrada en el número de contagios y de fallecidos en esta paneer,No
277780,Ya no sólo por una cuestión sólo de una injusticia,No
226862,Y eso es un síntoma de que hay muchos ministros que en este momento sobran porque al final está pasando lo de siempre,No
17782,También para poner la economía extra dentro de tres semanas que es lo más,No
260822,Vamos también muy buenos días,No
191012,Y más allá de ese rebote digamos de corto plazo que se va a producir a partir de la segunda parte del año,No
46671,Qué opina de la imagen de oposición dura que están ofreciendo estos días Isabel Díaz Ayuso,No
120265,Hay que dar ese mensaje,No
80136,Eso es lo que estamos defendiendo,No
385865,Nuestro ponente principal hoy el Premio Nobel de Economía Joseph Stiglitz ha escrito mucho sobre ello,No
293106,La Constitución alberga los estatutos de autonomía y las grandes leyes orgánicas como la Ley Orgánica del Poder Judicial o la Ley Orgánica del Tribunal Constitucional,No
81316,Judith La inviolabilidad una prerrogativa que establece nuestra Constitución como bien saben y que está aneja el hecho de que carezca de responsabilidad por el hecho de que todos sus actos estén refrendados por el Gobierno por los ministros por el ministro de turno según los actos de que se trate,No
358322,Y prueba de ello es que somos la primera comunidad en contar con una estrategia integral de medicina personalizada y de precisión,Yes
420223,Y luego hay otra cosa,No
335844,Hemos emitido millones,Yes
273680,La estacionalidad no está reñida con la estabilidad en el empleo y la modalidad contractual de los fijos discontinuos,No
82169,Ayer se tumbaron las enmiendas a la totalidad de los presupuestos y protagonistas ciudadanos porque estamos viendo en el Gobierno una especie de bicefalia,No
289930,Por eso nosotros damos la cara,No
323629,Por supuesto que lo quiere,No
109292,Desde hace meses y la enorme preocupación por la situación económica y también por la situación sanitaria,No
425820,Ustedes desde Podemos desde la parte de Podemos en el gobierno,No
211996,C c c,No
378045,De forma irresponsable y electoralista,No
4921,Y esto desgraciadamente no se ha cumplido en los últimos años y probablemente desde en ninguna ocasión y por eso ahora que estamos pedimos coherencia,Yes
420469,Bueno eh que no debería de darse y dejarlo sin legitimidad democrática a ese órgano que es un órgano del Estado no está incumpliendo la Constitución y está bloqueando como si cuando llegamos a un gobierno un partido político después dejamos de convocar elecciones,No
263380,Por tanto lo que necesitamos es una máxima garantía jurídica para que los derechos y la defensa de los mismos de un colectivo muy castigado muy vulnerable muy debilitado que necesita el apoyo de todas las instituciones como es el colectivo trans cuente con la máxima seguridad jurídica,No
29302,También hay indicios que apuntan a que altos cargos del Gobierno del señor Rajoy ordenaron a la policía de las cloacas allanar y asaltar el domicilio de Bárcenas para destruir esas pruebas,No
77632,Se esperaba que ganara ese escaño porque llevaba por encima por delante en las encuestas durante los últimos meses y ahora mismo los demócratas están a puntito de conseguir al menos quedarse cerca de los escaños en el Senado,No
370931,Claro nosotros aquí en España tenemos la perspectiva de que estamos en el por ciento de vacunación que la incidencia acumulada de la pandemia es muy baja que verdaderamente sentimos,Yes
324668,Creemos que la mayoría son personas que han colaborado con nosotros que merecen ser extraídas del país,No
90697,Hemos conocido también ya algunas de las exigencias de Esquerra Republicana para aprobar precisamente los presupuestos,No
180918,Que sean muy felices y que ayuden desde sus nuevas posiciones en lo que puedan,No
234123,Porque hay componentes de gestión pública en España que en nuestra opinión se han hecho mal,No
120987,Contra lo que estamos es contra el procés que el proceso es la peor amenaza que ha habido contra Catalunya,No
47059,Bueno esto para empezar lo que desmiente es un rumor que ayer circulaba en muchísimas redacciones seguro que también la de Informativos Telecinco que era que la Dirección Nacional del Partido había dado directrices a las comunidades autónomas para imponer un criterio común,No
248124,Y por último quería anunciarles también que hemos decidido emprender acciones legales contra el presidente de Murcia contra el señor López Miras porque nuestro equipo jurídico ha entendido que de lo que hemos conocido a través de Infolibre se podría haber cometido un delito de cohecho según el artículo del Código Penal,No
322472,Y por eso precisamente a veces es como tan difícil estar explicando lo que tendría que ser,No
294413,Hemos vivido aquí y ahora estamos atravesando,No
305901,Bueno pues esto pasa algo parecido,No
15457,Aprovecho para decir que a nivel capitales europeas somos de las capitales que más responsables estamos siendo,Yes
273,Así lo manifestó la propia presidenta Francina Armengol,Yes
196004,Ahora mismo lo que está pidiendo el ministro de Seguridad Social es recortar un por de las pensiones a las madres trabajadoras y ya se habla de un por ciento efectivo de recorte,Yes
225964,Yo tengo que decir que con toda la discrepancia que evidentemente tengo con la posición del Partido Popular en general y en Madrid en particular y con la manera de hacer política la señora Ayuso creo que fue noble por su parte decir ayer que tenía voto prestado,No
141227,Sábado baila,No
342898,del mínimo interprofesional ahora,No
12167,Pero las dudas que genera son son evidentes,No
109595,Si no me equivoco,No
230620,Canarias debe caminar en situación normal aquí en ninguna isla tenga que pasar a nivel o,No
425956,En los próximos años cohesiona de Larra y a mí me toca ganar y gobernar en Madrid,No
93963,No entiendo que les siente mal el no de Pablo Casado porque pero porque yo pienso en en ciudadanos en los ciudadanos no en ciudadanos,No
189871,Cómo vamos a proteger Madrid,No
169457,Esto no es la opinión de Iglesias,No
290598,Se basó todo en la mentira y por tanto debieran de hablar los españoles,No
349434,Es decir que las fotos que es la especialidad de Sánchez puede estar muy bien pero los hechos son los que definen la gestión de un gobierno,No
380758,O sea que vamos a intentar ir a por todas y con todo,No
66623,No es que seamos cobardes,No
304665,Los representantes públicos los representantes institucionales y más cuando formamos parte de un gobierno,No
290813,Bueno esto lo venimos haciendo desde que Inés Arrimadas es presidenta de mi partido,No
406818,En definitiva el dar una expectativa para esa tierra que que pueda salir adelante,No
148182,Fíjese qué cosa más importante,No
111610,Y también la bajada de impuestos,No
156281,Bueno habría que empezar a valorar si puede desplazarse libremente y que sea una de las razones por las cuales te puede desplazar por todo el territorio español,No
289416,Particularmente,No
42635,Esta es la clave,No
268008,Y creo que esta es la peor de las fórmulas para garantizar la integridad territorial de nuestro país y la convivencia entre españoles,No
188922,Esta última el lunes recibió vacunas más,No
162729,Nosotros somos poco partidarios de la palabra romper porque la exigencia de los ciudadanos especialmente en el centro la derecha es unir y por tanto la reflexión quizá hace que sirva de otra manera,No
13941,No obstante los cuatro documentos son muy interesantes,No
189713,La Academia de Televisión no es un ente que tenga un presupuesto así que cuando organiza un debate por consenso todas las televisiones tienen que alquilar todos los medios y luego se reparten los gastos,No
311727,Queremos acordar,No
